id_sess;block;trial;dual;lines_first;decision;task;side;coherence;mu;meanTilt;sdTilt;tOn;tOff;rr;acc;tResp;id;seq;signed_mu;signed_coherence;session;id_session;s;sign_s
01zj03;6;15;1;1;2;motion;1;0.0764;NA;NA;NA;1134369.746;1134370.096;1;1;0.1807;1;1;NA;0.0764;3;1_3.0;1.01919630013049;1
01zj03;6;16;1;1;1;orientation;1;NA;5.9929;7.5917;15.0355;1134372.521;1134372.823;1;1;0.238;1;1;5.9929;NA;3;1_3.0;2.04678621414304;1
01zj03;6;16;1;1;2;motion;1;0.2583;NA;NA;NA;1134373.619;1134373.968;1;1;0.2613;1;1;NA;0.2583;3;1_3.0;2.46866843547585;1
01zj03;6;17;1;1;1;orientation;1;NA;6.1456;6.7157;16.2022;1134376.384;1134376.686;1;1;0.2473;1;1;6.1456;NA;3;1_3.0;2.09799022227437;1
01zj03;6;17;1;1;2;motion;1;0.1936;NA;NA;NA;1134377.458;1134377.804;1;1;0.2496;1;1;NA;0.1936;3;1_3.0;1.95310577930848;1
01zj03;6;18;1;1;1;orientation;-1;NA;5.2623;-5.5099;16.8136;1134380.206;1134380.508;0;1;0.2656;1;1;-5.2623;NA;3;1_3.0;-1.72735492743978;-1
01zj03;6;18;1;1;2;motion;1;0.0137;NA;NA;NA;1134381.346;1134381.696;1;1;0.2933;1;1;NA;0.0137;3;1_3.0;0.519570665792095;1
01zj03;6;19;1;1;1;orientation;-1;NA;0.8941;-2.7551;12.9397;1134383.97;1134384.272;0;1;0.261;1;1;-0.8941;NA;3;1_3.0;-0.26259167714995;-1
01zj03;6;19;1;1;2;motion;1;0.2855;NA;NA;NA;1134385.109;1134385.49;1;1;0.1636;1;1;NA;0.2855;3;1_3.0;2.68541193234992;1
01zj03;6;20;1;1;1;orientation;1;NA;2.9782;2.909;14.7268;1134387.973;1134388.275;1;1;0.2265;1;1;2.9782;NA;3;1_3.0;1.03588429329492;1
01zj03;6;20;1;1;2;motion;1;0.0236;NA;NA;NA;1134389.042;1134389.39;0;0;0.3277;1;1;NA;0.0236;3;1_3.0;0.598458923845525;1
01zj03;6;21;1;1;1;orientation;-1;NA;4.5869;-6.0474;13.6523;1134391.812;1134392.115;0;1;0.2261;1;1;-4.5869;NA;3;1_3.0;-1.5008769504136;-1
01zj03;6;21;1;1;2;motion;1;0.293;NA;NA;NA;1134392.898;1134393.248;1;1;0.181;1;1;NA;0.293;3;1_3.0;2.74517576420858;1
01zj03;6;22;1;1;1;orientation;-1;NA;2.1467;-2.5754;13.7441;1134395.357;1134395.659;0;1;0.1705;1;1;-2.1467;NA;3;1_3.0;-0.682618792967229;-1
01zj03;6;22;1;1;2;motion;1;0.0717;NA;NA;NA;1134396.37;1134396.717;1;1;0.2322;1;1;NA;0.0717;3;1_3.0;0.981744298832396;1
01zj03;6;23;1;1;1;orientation;-1;NA;1.9325;-2.3114;14.9979;1134399.362;1134399.665;0;1;0.1802;1;1;-1.9325;NA;3;1_3.0;-0.610792345411696;-1
01zj03;6;23;1;1;2;motion;1;0.3121;NA;NA;NA;1134400.402;1134400.75;1;1;0.1669;1;1;NA;0.3121;3;1_3.0;2.8973743226753;1
01zj03;6;24;1;1;1;orientation;1;NA;3.1488;2.8835;15.7598;1134403.205;1134403.507;0;0;0.1946;1;1;3.1488;NA;3;1_3.0;1.09309060493346;1
01zj03;6;24;1;1;2;motion;-1;0.0342;NA;NA;NA;1134404.258;1134404.611;0;1;0.3221;1;1;NA;-0.0342;3;1_3.0;0.137878992988121;1
01zj03;6;25;1;1;1;orientation;1;NA;0.4481;1.4537;14.6736;1134407.4;1134407.702;0;0;0.2395;1;1;0.4481;NA;3;1_3.0;0.187480488625199;1
01zj03;6;25;1;1;2;motion;-1;0.1588;NA;NA;NA;1134408.514;1134408.878;0;1;0.2473;1;1;NA;-0.1588;3;1_3.0;-0.854997466957079;-1
01zj03;6;26;1;1;1;orientation;-1;NA;1.674;-3.6645;17.3513;1134411.469;1134411.771;0;1;0.2344;1;1;-1.674;NA;3;1_3.0;-0.524111034986367;-1
01zj03;6;26;1;1;2;motion;1;0.1813;NA;NA;NA;1134412.546;1134412.894;1;1;0.1672;1;1;NA;0.1813;3;1_3.0;1.85509309506028;1
01zj03;6;27;1;1;1;orientation;1;NA;3.6675;0.1884;15.6499;1134414.915;1134415.217;0;0;0.3242;1;1;3.6675;NA;3;1_3.0;1.26702327695519;1
01zj03;6;27;1;1;2;motion;-1;0.0867;NA;NA;NA;1134416.083;1134416.433;0;1;0.2924;1;1;NA;-0.0867;3;1_3.0;-0.280467830022497;-1
01zj03;6;28;1;1;1;orientation;-1;NA;1.6339;-2.4748;12.5548;1134419.072;1134419.374;0;1;0.2146;1;1;-1.6339;NA;3;1_3.0;-0.510664533833347;-1
01zj03;6;28;1;1;2;motion;1;0.1627;NA;NA;NA;1134420.13;1134420.477;1;1;0.2159;1;1;NA;0.1627;3;1_3.0;1.7068787920508;1
01zj03;6;29;1;1;1;orientation;1;NA;5.3418;5.1044;15.4791;1134423.065;1134423.367;1;1;0.3188;1;1;5.3418;NA;3;1_3.0;1.82845661562106;1
01zj03;6;29;1;1;2;motion;1;0.0639;NA;NA;NA;1134424.21;1134424.56;1;1;0.245;1;1;NA;0.0639;3;1_3.0;0.91958991369939;1
01zj03;6;30;1;1;1;orientation;-1;NA;5.4801;-9.22;14.381;1134426.877;1134427.18;0;1;0.2334;1;1;-5.4801;NA;3;1_3.0;-1.80038854218112;-1
01zj03;6;30;1;1;2;motion;1;0.0584;NA;NA;NA;1134427.954;1134428.301;1;1;0.3598;1;1;NA;0.0584;3;1_3.0;0.875763103669706;1
01zj03;6;31;1;1;1;orientation;1;NA;2.7653;3.3249;14.9359;1134430.84;1134431.145;1;1;0.6838;1;1;2.7653;NA;3;1_3.0;0.964493767223154;1
01zj03;6;31;1;1;2;motion;1;0.1895;NA;NA;NA;1134432.357;1134432.772;1;1;0.0814;1;1;NA;0.1895;3;1_3.0;1.92043488455908;1
01zj03;6;32;1;1;1;orientation;1;NA;5.1224;7.4173;13.9632;1134435.406;1134435.711;1;1;0.2617;1;1;5.1224;NA;3;1_3.0;1.75488648213047;1
01zj03;6;32;1;1;2;motion;1;0.1292;NA;NA;NA;1134436.52;1134436.901;1;1;0.3525;1;1;NA;0.1292;3;1_3.0;1.43993367641545;1
01zj03;6;33;1;1;1;orientation;-1;NA;4.7418;-3.0633;14.0431;1134439.767;1134440.069;0;1;0.2725;1;1;-4.7418;NA;3;1_3.0;-1.55281867182514;-1
01zj03;6;33;1;1;2;motion;1;0.2253;NA;NA;NA;1134440.899;1134441.248;1;1;0.1652;1;1;NA;0.2253;3;1_3.0;2.20570757529775;1
01zj03;6;34;1;1;1;orientation;-1;NA;1.5487;-2.8029;14.7974;1134443.401;1134443.703;0;1;0.2222;1;1;-1.5487;NA;3;1_3.0;-0.482094910435908;-1
01zj03;6;34;1;1;2;motion;1;0.2991;NA;NA;NA;1134444.45;1134444.798;1;1;0.1509;1;1;NA;0.2991;3;1_3.0;2.79378368078696;1
01zj03;6;35;1;1;1;orientation;-1;NA;0.1988;-0.5138;14.9333;1134447.497;1134447.799;0;1;0.2706;1;1;-0.1988;NA;3;1_3.0;-0.0294407481800042;-1
01zj03;6;35;1;1;2;motion;1;0.0119;NA;NA;NA;1134448.626;1134448.976;0;0;0.3253;1;1;NA;0.0119;3;1_3.0;0.505227346146016;1
01zj03;6;36;1;1;1;orientation;-1;NA;3.0462;-0.523;14.6666;1134451.954;1134452.256;0;1;0.2617;1;1;-3.0462;NA;3;1_3.0;-0.98424292730991;-1
01zj03;6;36;1;1;2;motion;1;0.3025;NA;NA;NA;1134453.042;1134453.392;1;1;0.2292;1;1;NA;0.3025;3;1_3.0;2.82087661789622;1
01zj03;6;37;1;1;1;orientation;-1;NA;2.7234;-4.6642;14.8734;1134456.291;1134456.593;0;1;0.2282;1;1;-2.7234;NA;3;1_3.0;-0.87600026964919;-1
01zj03;6;37;1;1;2;motion;1;0.2417;NA;NA;NA;1134457.362;1134457.712;1;1;0.1973;1;1;NA;0.2417;3;1_3.0;2.33639115429535;1
01zj03;6;38;1;1;1;orientation;1;NA;3.1576;2.2286;16.8122;1134460.096;1134460.398;1;1;0.2467;1;1;3.1576;NA;3;1_3.0;1.09604145805432;1
01zj03;6;38;1;1;2;motion;1;0.1975;NA;NA;NA;1134461.202;1134461.548;1;1;0.1696;1;1;NA;0.1975;3;1_3.0;1.98418297187498;1
01zj03;6;39;1;1;1;orientation;1;NA;0.7209;1.784;14.945;1134464.03;1134464.332;1;1;0.1856;1;1;0.7209;NA;3;1_3.0;0.278956935371929;1
01zj03;6;39;1;1;2;motion;1;0.0702;NA;NA;NA;1134465.042;1134465.392;1;1;0.1815;1;1;NA;0.0702;3;1_3.0;0.969791532460664;1
01zj03;6;40;1;1;1;orientation;-1;NA;5.393;-6.2102;14.9095;1134467.662;1134467.964;0;1;0.3295;1;1;-5.393;NA;3;1_3.0;-1.77118180276895;-1
01zj03;6;40;1;1;2;motion;1;0.0767;NA;NA;NA;1134468.85;1134469.197;1;1;0.168;1;1;NA;0.0767;3;1_3.0;1.02158685340484;1
01zj03;6;41;1;1;1;orientation;-1;NA;3.1694;-3.5902;14.4291;1134471.668;1134471.97;0;1;0.2434;1;1;-3.1694;NA;3;1_3.0;-1.02555487100198;-1
01zj03;6;41;1;1;2;motion;1;0.1533;NA;NA;NA;1134472.77;1134473.116;1;1;0.1852;1;1;NA;0.1533;3;1_3.0;1.63197478945461;1
01zj03;6;42;1;1;1;orientation;-1;NA;1.2674;-1.3171;15.232;1134475.34;1134475.642;0;1;0.2032;1;1;-1.2674;NA;3;1_3.0;-0.3877682078338;-1
01zj03;6;42;1;1;2;motion;1;0.004;NA;NA;NA;1134476.389;1134476.78;0;0;0.3616;1;1;NA;0.004;3;1_3.0;0.442276109921561;1
01zj03;6;43;1;1;1;orientation;-1;NA;4.2662;-4.8814;15.3337;1134479.536;1134479.838;0;1;0.1998;1;1;-4.2662;NA;3;1_3.0;-1.39333847361127;-1
01zj03;6;43;1;1;2;motion;1;0.3001;NA;NA;NA;1134480.594;1134480.944;1;1;0.1812;1;1;NA;0.3001;3;1_3.0;2.80175219170145;1
01zj03;6;44;1;1;1;orientation;-1;NA;4.5973;-3.1425;13.9275;1134483.613;1134483.915;0;1;0.2021;1;1;-4.5973;NA;3;1_3.0;-1.50436432228371;-1
01zj03;6;44;1;1;2;motion;1;0.0502;NA;NA;NA;1134484.658;1134485.007;1;1;0.198;1;1;NA;0.0502;3;1_3.0;0.810421314170905;1
01zj03;6;45;1;1;1;orientation;-1;NA;4.7063;-4.3728;14.6738;1134487.702;1134488.004;0;1;0.1938;1;1;-4.7063;NA;3;1_3.0;-1.54091466207621;-1
01zj03;6;45;1;1;2;motion;1;0.1874;NA;NA;NA;1134488.738;1134489.09;1;1;0.195;1;1;NA;0.1874;3;1_3.0;1.90370101163865;1
01zj03;6;46;1;1;1;orientation;1;NA;4.796;4.0989;15.4799;1134491.632;1134491.934;1;1;0.2956;1;1;4.796;NA;3;1_3.0;1.64543665728395;1
01zj03;6;46;1;1;2;motion;1;0.1803;NA;NA;NA;1134492.754;1134493.107;1;1;0.3221;1;1;NA;0.1803;3;1_3.0;1.84712458414579;1
01zj03;6;47;1;1;1;orientation;1;NA;6.2032;4.4873;14.6073;1134495.283;1134495.584;1;1;0.2289;1;1;6.2032;NA;3;1_3.0;2.11730489724728;1
01zj03;6;47;1;1;2;motion;1;0.0549;NA;NA;NA;1134496.354;1134496.707;0;0;0.1786;1;1;NA;0.0549;3;1_3.0;0.847873315468998;1
01zj03;6;48;1;1;1;orientation;-1;NA;0.272;-1.6094;14.2256;1134498.865;1134499.166;1;0;0.5825;1;1;-0.272;NA;3;1_3.0;-0.0539864809580857;-1
01zj03;6;48;1;1;2;motion;-1;0.0189;NA;NA;NA;1134500.306;1134500.656;1;0;0.1968;1;1;NA;-0.0189;3;1_3.0;0.259797209979787;1
01zj03;6;49;1;1;1;orientation;-1;NA;5.5974;-5.7501;15.0343;1134503.311;1134503.613;0;1;0.2164;1;1;-5.5974;NA;3;1_3.0;-1.83972207298534;-1
01zj03;6;49;1;1;2;motion;1;0.1644;NA;NA;NA;1134504.402;1134504.748;1;1;0.4257;1;1;NA;0.1644;3;1_3.0;1.72042526060543;1
01zj03;6;50;1;1;1;orientation;-1;NA;0.4922;-2.0943;15.8421;1134507.52;1134507.822;0;1;0.5833;1;1;-0.4922;NA;3;1_3.0;-0.127824873823298;-1
01zj03;6;50;1;1;2;motion;1;0.0184;NA;NA;NA;1134508.947;1134509.295;0;0;0.182;1;1;NA;0.0184;3;1_3.0;0.557022667090188;1
01zj04;1;1;1;0;1;motion;1;0.1527;NA;NA;NA;1134849.468;1134849.187;1;1;0.3064;1;1;NA;0.1527;4;1_4.0;1.62719368290592;1
01zj04;1;1;1;0;2;orientation;1;NA;0.1834;1.2267;15.8286;1134850.028;1134850.33;1;1;0.587;1;1;0.1834;NA;4;1_4.0;0.0987201680465358;1
01zj04;1;2;1;0;1;motion;-1;0.2247;NA;NA;NA;1134853.109;1134852.759;0;1;0.142;1;1;NA;-0.2247;4;1_4.0;-1.38012233622184;-1
01zj04;1;2;1;0;2;orientation;1;NA;5.756;6.0597;14.4417;1134853.417;1134853.719;1;1;0.2384;1;1;5.756;NA;4;1_4.0;1.96734790683256;1
01zj04;1;3;1;0;1;motion;-1;0.2813;NA;NA;NA;1134856.188;1134855.689;0;1;0.1561;1;1;NA;-0.2813;4;1_4.0;-1.83114005398185;-1
01zj04;1;3;1;0;2;orientation;1;NA;2.9449;3.4968;14.1456;1134856.392;1134856.694;1;1;0.5587;1;1;2.9449;NA;4;1_4.0;1.02471799682621;1
01zj04;1;4;1;0;1;motion;1;0.2382;NA;NA;NA;1134859.543;1134858.972;1;1;0.1532;1;1;NA;0.2382;4;1_4.0;2.30850136609464;1
01zj04;1;4;1;0;2;orientation;1;NA;5.705;4.9565;16.6798;1134859.688;1134859.99;1;1;0.2068;1;1;5.705;NA;4;1_4.0;1.95024637170029;1
